Country name,location_id
Finland,0
Denmark,1
Iceland,2
Sweden,3
Israel,4
Netherlands,5
Norway,6
Luxembourg,7
Switzerland,8
Australia,9
New Zealand,10
Costa Rica,11
Kuwait,12
Austria,13
Canada,14
Belgium,15
Ireland,16
Czechia,17
Lithuania,18
United Kingdom,19
Slovenia,20
United Arab Emirates,21
United States,22
Germany,23
Mexico,24
Uruguay,25
France,26
Saudi Arabia,27
Kosovo,28
Singapore,29
Taiwan Province of China,30
Romania,31
El Salvador,32
Estonia,33
Poland,34
Spain,35
Serbia,36
Chile,37
Panama,38
Malta,39
Italy,40
Guatemala,41
Nicaragua,42
Brazil,43
Slovakia,44
Latvia,45
Uzbekistan,46
Argentina,47
Kazakhstan,48
Cyprus,49
Japan,50
South Korea,51
Philippines,52
Vietnam,53
Portugal,54
Hungary,55
Paraguay,56
Thailand,57
Malaysia,58
China,59
Honduras,60
Bahrain,61
Croatia,62
Greece,63
Bosnia and Herzegovina,64
Libya,65
Jamaica,66
Peru,67
Dominican Republic,68
Mauritius,69
Moldova,70
Russia,71
Bolivia,72
Ecuador,73
Kyrgyzstan,74
Montenegro,75
Mongolia,76
Colombia,77
Venezuela,78
Indonesia,79
Bulgaria,80
Armenia,81
South Africa,82
North Macedonia,83
Algeria,84
Hong Kong S.A.R. of China,85
Albania,86
Tajikistan,87
Congo (Brazzaville),88
Mozambique,89
Georgia,90
Iraq,91
Nepal,92
Laos,93
Gabon,94
Ivory Coast,95
Guinea,96
Turkiye,97
Senegal,98
Iran,99
Azerbaijan,100
Nigeria,101
State of Palestine,102
Cameroon,103
Ukraine,104
Namibia,105
Morocco,106
Pakistan,107
Niger,108
Burkina Faso,109
Mauritania,110
Gambia,111
Chad,112
Kenya,113
Tunisia,114
Benin,115
Uganda,116
Myanmar,117
Cambodia,118
Ghana,119
Liberia,120
Mali,121
Madagascar,122
Togo,123
Jordan,124
India,125
Egypt,126
Sri Lanka,127
Bangladesh,128
Ethiopia,129
Tanzania,130
Comoros,131
Yemen,132
Zambia,133
Eswatini,134
Malawi,135
Botswana,136
Zimbabwe,137
Congo (Kinshasa),138
Sierra Leone,139
Lesotho,140
Lebanon,141
Afghanistan,142
